1605/02/18	慶長10年01月01日	2265	乙巳	丙子	大	05 庚辰 雨水	20 乙未 啓蟄
1605/03/20	慶長10年02月01日	2265	乙巳	丙午	小	05 庚戌 春分	20 乙丑 清明
1605/04/18	慶長10年03月01日	2265	乙巳	乙亥	大	07 辛巳 穀雨	22 丙申 立夏
1605/05/18	慶長10年04月01日	2265	乙巳	乙巳	大	07 辛亥 小満	22 丙寅 芒種
1605/06/17	慶長10年05月01日	2265	乙巳	乙亥	小	07 辛巳 夏至	23 丁酉 小暑
1605/07/16	慶長10年06月01日	2265	乙巳	甲辰	大	09 壬子 大暑	24 丁卯 立秋
1605/08/15	慶長10年07月01日	2265	乙巳	甲戌	小	09 壬午 処暑	25 戊戌 白露
1605/09/13	慶長10年08月01日	2265	乙巳	癸卯	大	11 癸丑 秋分	26 戊辰 寒露
1605/10/13	慶長10年09月01日	2265	乙巳	癸酉	小	11 癸未 霜降	26 戊戌 立冬
1605/11/11	慶長10年10月01日	2265	乙巳	壬寅	小	13 甲寅 小雪	28 己巳 大雪
1605/12/10	慶長10年11月01日	2265	乙巳	辛未	大	14 甲申 冬至	29 己亥 小寒
1606/01/09	慶長10年12月01日	2265	乙巳	辛丑	小	14 甲寅 大寒	
1606/02/07	慶長11年01月01日	2266	丙午	庚午	大	16 乙酉 雨水	01 庚午 立春
1606/03/09	慶長11年02月01日	2266	丙午	庚子	大	16 乙卯 春分	01 庚子 啓蟄
1606/04/08	慶長11年03月01日	2266	丙午	庚午	小	17 丙戌 穀雨	02 辛未 清明
1606/05/07	慶長11年04月01日	2266	丙午	己亥	大	18 丙辰 小満	03 辛丑 立夏
1606/06/06	慶長11年05月01日	2266	丙午	己巳	小	19 丁亥 夏至	03 辛未 芒種
1606/07/05	慶長11年06月01日	2266	丙午	戊戌	大	20 丁巳 大暑	05 壬寅 小暑
1606/08/04	慶長11年07月01日	2266	丙午	戊辰	大	21 戊子 処暑	05 壬申 立秋
1606/09/03	慶長11年08月01日	2266	丙午	戊戌	小	21 戊午 秋分	06 癸卯 白露
1606/10/02	慶長11年09月01日	2266	丙午	丁卯	大	22 戊子 霜降	07 癸酉 寒露
1606/11/01	慶長11年10月01日	2266	丙午	丁酉	小	23 己未 小雪	08 甲辰 立冬
1606/11/30	慶長11年11月01日	2266	丙午	丙寅	大	24 己丑 冬至	09 甲戌 大雪
1606/12/30	慶長11年12月01日	2266	丙午	丙申	小	25 庚申 大寒	10 乙巳 小寒
1607/01/28	慶長12年01月01日	2267	丁未	乙丑	小	26 庚寅 雨水	11 乙亥 立春
1607/02/26	慶長12年02月01日	2267	丁未	甲午	大	28 辛酉 春分	12 乙巳 啓蟄
1607/03/28	慶長12年03月01日	2267	丁未	甲子	小	28 辛卯 穀雨	13 丙子 清明
1607/04/26	慶長12年04月01日	2267	丁未	癸巳	大	29 辛酉 小満	14 丙午 立夏
1607/05/26	慶長12年閏04月01日	2267	丁未	癸亥	小		15 丁丑 芒種
1607/06/24	慶長12年05月01日	2267	丁未	壬辰	大	01 壬辰 夏至	16 丁未 小暑
1607/07/24	慶長12年06月01日	2267	丁未	壬戌	大	01 壬戌 大暑	17 戊寅 立秋
1607/08/23	慶長12年07月01日	2267	丁未	壬辰	小	02 癸巳 処暑	17 戊申 白露
1607/09/21	慶長12年08月01日	2267	丁未	辛酉	大	03 癸亥 秋分	18 戊寅 寒露
1607/10/21	慶長12年09月01日	2267	丁未	辛卯	大	04 甲午 霜降	19 己酉 立冬
1607/11/20	慶長12年10月01日	2267	丁未	辛酉	小	04 甲子 小雪	19 己卯 大雪
1607/12/19	慶長12年11月01日	2267	丁未	庚寅	大	06 乙未 冬至	21 庚戌 小寒
1608/01/18	慶長12年12月01日	2267	丁未	庚申	小	06 乙丑 大寒	21 庚辰 立春
1608/02/16	慶長13年01月01日	2268	戊申	己丑	大	07 乙未 雨水	23 辛亥 啓蟄
1608/03/17	慶長13年02月01日	2268	戊申	己未	小	08 丙寅 春分	23 辛巳 清明
1608/04/15	慶長13年03月01日	2268	戊申	戊子	小	09 丙申 穀雨	25 壬子 立夏
1608/05/14	慶長13年04月01日	2268	戊申	丁巳	大	11 丁卯 小満	26 壬午 芒種
1608/06/13	慶長13年05月01日	2268	戊申	丁亥	小	11 丁酉 夏至	26 壬子 小暑
1608/07/12	慶長13年06月01日	2268	戊申	丙辰	大	13 戊辰 大暑	28 癸未 立秋
1608/08/11	慶長13年07月01日	2268	戊申	丙戌	小	13 戊戌 処暑	28 癸丑 白露
1608/09/09	慶長13年08月01日	2268	戊申	乙卯	大	14 戊辰 秋分	30 甲申 寒露
1608/10/09	慶長13年09月01日	2268	戊申	乙酉	大	15 己亥 霜降	30 甲寅 立冬
1608/11/08	慶長13年10月01日	2268	戊申	乙卯	大	15 己巳 小雪	
1608/12/08	慶長13年11月01日	2268	戊申	乙酉	小	16 庚子 冬至	01 乙酉 大雪
1609/01/06	慶長13年12月01日	2268	戊申	甲寅	大	17 庚午 大寒	02 乙卯 小寒
1609/02/05	慶長14年01月01日	2269	己酉	甲申	小	18 辛丑 雨水	02 乙酉 立春
1609/03/06	慶長14年02月01日	2269	己酉	癸丑	大	19 辛未 春分	04 丙辰 啓蟄
1609/04/05	慶長14年03月01日	2269	己酉	癸未	小	20 壬寅 穀雨	04 丙戌 清明
1609/05/04	慶長14年04月01日	2269	己酉	壬子	小	21 壬申 小満	06 丁巳 立夏
1609/06/02	慶長14年05月01日	2269	己酉	辛巳	大	22 壬寅 夏至	07 丁亥 芒種
1609/07/02	慶長14年06月01日	2269	己酉	辛亥	小	23 癸酉 大暑	08 戊午 小暑
1609/07/31	慶長14年07月01日	2269	己酉	庚辰	大	24 癸卯 処暑	09 戊子 立秋
1609/08/30	慶長14年08月01日	2269	己酉	庚戌	小	25 甲戌 秋分	10 己未 白露
1609/09/28	慶長14年09月01日	2269	己酉	己卯	大	26 甲辰 霜降	11 己丑 寒露
1609/10/28	慶長14年10月01日	2269	己酉	己酉	大	27 乙亥 小雪	11 己未 立冬
1609/11/27	慶長14年11月01日	2269	己酉	己卯	小	27 乙巳 冬至	12 庚寅 大雪
1609/12/26	慶長14年12月01日	2269	己酉	戊申	大	28 乙亥 大寒	13 庚申 小寒
1610/01/25	慶長15年01月01日	2270	庚戌	戊寅	大	29 丙午 雨水	14 辛卯 立春
1610/02/24	慶長15年02月01日	2270	庚戌	戊申	小	29 丙子 春分	14 辛酉 啓蟄
1610/03/25	慶長15年閏02月01日	2270	庚戌	丁丑	大		16 壬辰 清明
1610/04/24	慶長15年03月01日	2270	庚戌	丁未	小	01 丁未 穀雨	16 壬戌 立夏
1610/05/23	慶長15年04月01日	2270	庚戌	丙子	小	02 丁丑 小満	17 壬辰 芒種
1610/06/21	慶長15年05月01日	2270	庚戌	乙巳	小	04 戊申 夏至	19 癸亥 小暑
1610/07/20	慶長15年06月01日	2270	庚戌	甲戌	大	05 戊寅 大暑	20 癸巳 立秋
1610/08/19	慶長15年07月01日	2270	庚戌	甲辰	小	06 己酉 処暑	21 甲子 白露
1610/09/17	慶長15年08月01日	2270	庚戌	癸酉	大	07 己卯 秋分	22 甲午 寒露
1610/10/17	慶長15年09月01日	2270	庚戌	癸卯	大	07 己酉 霜降	23 乙丑 立冬
1610/11/16	慶長15年10月01日	2270	庚戌	癸酉	小	08 庚辰 小雪	23 乙未 大雪
1610/12/15	慶長15年11月01日	2270	庚戌	壬寅	大	09 庚戌 冬至	25 丙寅 小寒
1611/01/14	慶長15年12月01日	2270	庚戌	壬申	大	10 辛巳 大寒	25 丙申 立春
1611/02/13	慶長16年01月01日	2271	辛亥	壬寅	大	10 辛亥 雨水	25 丙寅 啓蟄
1611/03/15	慶長16年02月01日	2271	辛亥	壬申	小	11 壬午 春分	26 丁酉 清明
1611/04/13	慶長16年03月01日	2271	辛亥	辛丑	大	12 壬子 穀雨	27 丁卯 立夏
1611/05/13	慶長16年04月01日	2271	辛亥	辛未	小	12 壬午 小満	28 戊戌 芒種
1611/06/11	慶長16年05月01日	2271	辛亥	庚子	小	14 癸丑 夏至	29 戊辰 小暑
1611/07/10	慶長16年06月01日	2271	辛亥	己巳	小	15 癸未 大暑	
1611/08/08	慶長16年07月01日	2271	辛亥	戊戌	大	17 甲寅 処暑	02 己亥 立秋
1611/09/07	慶長16年08月01日	2271	辛亥	戊辰	小	17 甲申 秋分	02 己巳 白露
1611/10/06	慶長16年09月01日	2271	辛亥	丁酉	大	19 乙卯 霜降	03 己亥 寒露
1611/11/05	慶長16年10月01日	2271	辛亥	丁卯	小	19 乙酉 小雪	04 庚午 立冬
1611/12/04	慶長16年11月01日	2271	辛亥	丙申	大	21 丙辰 冬至	05 庚子 大雪
1612/01/03	慶長16年12月01日	2271	辛亥	丙寅	大	21 丙戌 大寒	06 辛未 小寒
1612/02/02	慶長17年01月01日	2272	壬子	丙申	大	21 丙辰 雨水	06 辛丑 立春
1612/03/03	慶長17年02月01日	2272	壬子	丙寅	小	22 丁亥 春分	07 壬申 啓蟄
1612/04/01	慶長17年03月01日	2272	壬子	乙未	大	23 丁巳 穀雨	08 壬寅 清明
1612/05/01	慶長17年04月01日	2272	壬子	乙丑	大	24 戊子 小満	08 壬申 立夏
1612/05/31	慶長17年05月01日	2272	壬子	乙未	小	24 戊午 夏至	09 癸卯 芒種
1612/06/29	慶長17年06月01日	2272	壬子	甲子	小	26 己丑 大暑	10 癸酉 小暑
1612/07/28	慶長17年07月01日	2272	壬子	癸巳	大	27 己未 処暑	12 甲辰 立秋
1612/08/27	慶長17年08月01日	2272	壬子	癸亥	小	27 己丑 秋分	12 甲戌 白露
1612/09/25	慶長17年09月01日	2272	壬子	壬辰	小	29 庚申 霜降	14 乙巳 寒露
1612/10/24	慶長17年10月01日	2272	壬子	辛酉	大	30 庚寅 小雪	15 乙亥 立冬
1612/11/23	慶長17年閏10月01日	2272	壬子	辛卯	小		16 丙午 大雪
1612/12/22	慶長17年11月01日	2272	壬子	庚申	大	02 辛酉 冬至	17 丙子 小寒
1613/01/21	慶長17年12月01日	2272	壬子	庚寅	大	02 辛卯 大寒	17 丙午 立春
1613/02/20	慶長18年01月01日	2273	癸丑	庚申	大	03 壬戌 雨水	18 丁丑 啓蟄
1613/03/22	慶長18年02月01日	2273	癸丑	庚寅	小	03 壬辰 春分	18 丁未 清明
1613/04/20	慶長18年03月01日	2273	癸丑	己未	大	05 癸亥 穀雨	20 戊寅 立夏
1613/05/20	慶長18年04月01日	2273	癸丑	己丑	小	05 癸巳 小満	20 戊申 芒種
1613/06/18	慶長18年05月01日	2273	癸丑	戊午	大	06 癸亥 夏至	22 己卯 小暑
1613/07/18	慶長18年06月01日	2273	癸丑	戊子	小	07 甲午 大暑	22 己酉 立秋
1613/08/16	慶長18年07月01日	2273	癸丑	丁巳	大	08 甲子 処暑	23 己卯 白露
1613/09/15	慶長18年08月01日	2273	癸丑	丁亥	小	09 乙未 秋分	24 庚戌 寒露
1613/10/14	慶長18年09月01日	2273	癸丑	丙辰	小	10 乙丑 霜降	25 庚辰 立冬
1613/11/12	慶長18年10月01日	2273	癸丑	乙酉	大	12 丙申 小雪	27 辛亥 大雪
1613/12/12	慶長18年11月01日	2273	癸丑	乙卯	小	12 丙寅 冬至	27 辛巳 小寒
1614/01/10	慶長18年12月01日	2273	癸丑	甲申	大	13 丙申 大寒	29 壬子 立春
1614/02/09	慶長19年01月01日	2274	甲寅	甲寅	大	14 丁卯 雨水	29 壬午 啓蟄
1614/03/11	慶長19年02月01日	2274	甲寅	甲申	小	14 丁酉 春分	
1614/04/09	慶長19年03月01日	2274	甲寅	癸丑	大	16 戊辰 穀雨	01 癸丑 清明
1614/05/09	慶長19年04月01日	2274	甲寅	癸未	大	16 戊戌 小満	01 癸未 立夏
1614/06/08	慶長19年05月01日	2274	甲寅	癸丑	小	17 己巳 夏至	01 癸丑 芒種
1614/07/07	慶長19年06月01日	2274	甲寅	壬午	大	18 己亥 大暑	03 甲申 小暑
1614/08/06	慶長19年07月01日	2274	甲寅	壬子	小	19 庚午 処暑	03 甲寅 立秋
1614/09/04	慶長19年08月01日	2274	甲寅	辛巳	大	20 庚子 秋分	05 乙酉 白露
1614/10/04	慶長19年09月01日	2274	甲寅	辛亥	小	20 庚午 霜降	05 乙卯 寒露
1614/11/02	慶長19年10月01日	2274	甲寅	庚辰	小	22 辛丑 小雪	07 丙戌 立冬
1614/12/01	慶長19年11月01日	2274	甲寅	己酉	大	23 辛未 冬至	08 丙辰 大雪
1614/12/31	慶長19年12月01日	2274	甲寅	己卯	小	24 壬寅 大寒	08 丙戌 小寒
1615/01/29	慶長20年01月01日	2275	乙卯	戊申	大	25 壬申 雨水	10 丁巳 立春
1615/02/28	慶長20年02月01日	2275	乙卯	戊寅	小	26 癸卯 春分	10 丁亥 啓蟄
1615/03/29	慶長20年03月01日	2275	乙卯	丁未	大	27 癸酉 穀雨	12 戊午 清明
1615/04/28	慶長20年04月01日	2275	乙卯	丁丑	大	27 癸卯 小満	12 戊子 立夏
1615/05/28	慶長20年05月01日	2275	乙卯	丁未	小	28 甲戌 夏至	13 己未 芒種
1615/06/26	慶長20年06月01日	2275	乙卯	丙子	大	29 甲辰 大暑	14 己丑 小暑
1615/07/26	慶長20年閏06月01日	2275	乙卯	丙午	小		15 庚申 立秋
1615/08/24	慶長20年07月01日	2275	乙卯	乙亥	大	01 乙亥 処暑	16 庚寅 白露
1615/09/23	元和元年08月01日	2275	乙卯	乙巳	大	01 乙巳 秋分	16 庚申 寒露
1615/10/23	元和元年09月01日	2275	乙卯	乙亥	小	02 丙子 霜降	17 辛卯 立冬
1615/11/21	元和元年10月01日	2275	乙卯	甲辰	大	03 丙午 小雪	18 辛酉 大雪
1615/12/21	元和元年11月01日	2275	乙卯	甲戌	小	04 丁丑 冬至	19 壬辰 小寒
1616/01/19	元和元年12月01日	2275	乙卯	癸卯	小	05 丁未 大寒	20 壬戌 立春
1616/02/17	元和02年01月01日	2276	丙辰	壬申	大	06 丁丑 雨水	22 癸巳 啓蟄
1616/03/18	元和02年02月01日	2276	丙辰	壬寅	小	07 戊申 春分	22 癸亥 清明
1616/04/16	元和02年03月01日	2276	丙辰	辛未	大	08 戊寅 穀雨	23 癸巳 立夏
1616/05/16	元和02年04月01日	2276	丙辰	辛丑	小	09 己酉 小満	24 甲子 芒種
1616/06/14	元和02年05月01日	2276	丙辰	庚午	大	10 己卯 夏至	25 甲午 小暑
1616/07/14	元和02年06月01日	2276	丙辰	庚子	大	11 庚戌 大暑	26 乙丑 立秋
1616/08/13	元和02年07月01日	2276	丙辰	庚午	小	11 庚辰 処暑	26 乙未 白露
1616/09/11	元和02年08月01日	2276	丙辰	己亥	大	12 庚戌 秋分	28 丙寅 寒露
1616/10/11	元和02年09月01日	2276	丙辰	己巳	小	13 辛巳 霜降	28 丙申 立冬
1616/11/09	元和02年10月01日	2276	丙辰	戊戌	大	14 辛亥 小雪	30 丁卯 大雪
1616/12/09	元和02年11月01日	2276	丙辰	戊辰	大	15 壬午 冬至	30 丁酉 小寒
1617/01/08	元和02年12月01日	2276	丙辰	戊戌	小	15 壬子 大寒	
1617/02/06	元和03年01月01日	2277	丁巳	丁卯	大	17 癸未 雨水	01 丁卯 立春
1617/03/08	元和03年02月01日	2277	丁巳	丁酉	小	17 癸丑 春分	02 戊戌 啓蟄
1617/04/06	元和03年03月01日	2277	丁巳	丙寅	小	19 甲申 穀雨	03 戊辰 清明
1617/05/05	元和03年04月01日	2277	丁巳	乙未	大	20 甲寅 小満	05 己亥 立夏
1617/06/04	元和03年05月01日	2277	丁巳	乙丑	小	20 甲申 夏至	05 己巳 芒種
1617/07/03	元和03年06月01日	2277	丁巳	甲午	大	22 乙卯 大暑	07 庚子 小暑
1617/08/02	元和03年07月01日	2277	丁巳	甲子	小	22 乙酉 処暑	07 庚午 立秋
1617/08/31	元和03年08月01日	2277	丁巳	癸巳	大	24 丙辰 秋分	08 庚子 白露
1617/09/30	元和03年09月01日	2277	丁巳	癸亥	大	24 丙戌 霜降	09 辛未 寒露
1617/10/30	元和03年10月01日	2277	丁巳	癸巳	小	25 丁巳 小雪	09 辛丑 立冬
1617/11/28	元和03年11月01日	2277	丁巳	壬戌	大	26 丁亥 冬至	11 壬申 大雪
1617/12/28	元和03年12月01日	2277	丁巳	壬辰	大	26 丁巳 大寒	11 壬寅 小寒
1618/01/27	元和04年01月01日	2278	戊午	壬戌	小	27 戊子 雨水	12 癸酉 立春
1618/02/25	元和04年02月01日	2278	戊午	辛卯	大	28 戊午 春分	13 癸卯 啓蟄
1618/03/27	元和04年03月01日	2278	戊午	辛酉	小	29 己丑 穀雨	14 甲戌 清明
1618/04/25	元和04年閏03月01日	2278	戊午	庚寅	小		15 甲辰 立夏
1618/05/24	元和04年04月01日	2278	戊午	己未	大	01 己未 小満	16 甲戌 芒種
1618/06/23	元和04年05月01日	2278	戊午	己丑	小	02 庚寅 夏至	17 乙巳 小暑
1618/07/22	元和04年06月01日	2278	戊午	戊午	小	03 庚申 大暑	18 乙亥 立秋
1618/08/20	元和04年07月01日	2278	戊午	丁亥	大	04 庚寅 処暑	20 丙午 白露
1618/09/19	元和04年08月01日	2278	戊午	丁巳	大	05 辛酉 秋分	20 丙子 寒露
1618/10/19	元和04年09月01日	2278	戊午	丁亥	小	05 辛卯 霜降	21 丁未 立冬
1618/11/17	元和04年10月01日	2278	戊午	丙辰	大	07 壬戌 小雪	22 丁丑 大雪
1618/12/17	元和04年11月01日	2278	戊午	丙戌	大	07 壬辰 冬至	22 丁未 小寒
1619/01/16	元和04年12月01日	2278	戊午	丙辰	大	08 癸亥 大寒	23 戊寅 立春
1619/02/15	元和05年01月01日	2279	己未	丙戌	小	08 癸巳 雨水	23 戊申 啓蟄
1619/03/16	元和05年02月01日	2279	己未	乙卯	大	10 甲子 春分	25 己卯 清明
1619/04/15	元和05年03月01日	2279	己未	乙酉	小	10 甲午 穀雨	25 己酉 立夏
1619/05/14	元和05年04月01日	2279	己未	甲寅	小	11 甲子 小満	27 庚辰 芒種
1619/06/12	元和05年05月01日	2279	己未	癸未	小	13 乙未 夏至	28 庚戌 小暑
1619/07/11	元和05年06月01日	2279	己未	壬子	大	14 乙丑 大暑	30 辛巳 立秋
1619/08/10	元和05年07月01日	2279	己未	壬午	小	15 丙申 処暑	
1619/09/08	元和05年08月01日	2279	己未	辛亥	大	16 丙寅 秋分	01 辛亥 白露
1619/10/08	元和05年09月01日	2279	己未	辛巳	小	17 丁酉 霜降	01 辛巳 寒露
1619/11/06	元和05年10月01日	2279	己未	庚戌	大	18 丁卯 小雪	03 壬子 立冬
1619/12/06	元和05年11月01日	2279	己未	庚辰	大	18 丁酉 冬至	03 壬午 大雪
1620/01/05	元和05年12月01日	2279	己未	庚戌	大	19 戊辰 大寒	04 癸丑 小寒
1620/02/04	元和06年01月01日	2280	庚申	庚辰	小	19 戊戌 雨水	04 癸未 立春
1620/03/04	元和06年02月01日	2280	庚申	己酉	大	21 己巳 春分	06 甲寅 啓蟄
1620/04/03	元和06年03月01日	2280	庚申	己卯	大	21 己亥 穀雨	06 甲申 清明
1620/05/03	元和06年04月01日	2280	庚申	己酉	小	22 庚午 小満	06 甲寅 立夏
1620/06/01	元和06年05月01日	2280	庚申	戊寅	小	23 庚子 夏至	08 乙酉 芒種
1620/06/30	元和06年06月01日	2280	庚申	丁未	大	25 辛未 大暑	09 乙卯 小暑
1620/07/30	元和06年07月01日	2280	庚申	丁丑	小	25 辛丑 処暑	10 丙戌 立秋
1620/08/28	元和06年08月01日	2280	庚申	丙午	小	26 辛未 秋分	11 丙辰 白露
1620/09/26	元和06年09月01日	2280	庚申	乙亥	大	28 壬寅 霜降	13 丁亥 寒露
1620/10/26	元和06年10月01日	2280	庚申	乙巳	小	28 壬申 小雪	13 丁巳 立冬
1620/11/24	元和06年11月01日	2280	庚申	甲戌	大	30 癸卯 冬至	15 戊子 大雪
1620/12/24	元和06年12月01日	2280	庚申	甲辰	大	30 癸酉 大寒	15 戊午 小寒
1621/01/23	元和06年閏12月01日	2280	庚申	甲戌	大		15 戊子 立春
1621/02/22	元和07年01月01日	2281	辛酉	甲辰	小	01 甲辰 雨水	16 己未 啓蟄
1621/03/23	元和07年02月01日	2281	辛酉	癸酉	大	02 甲戌 春分	17 己丑 清明
1621/04/22	元和07年03月01日	2281	辛酉	癸卯	小	02 甲辰 穀雨	18 庚申 立夏
1621/05/21	元和07年04月01日	2281	辛酉	壬申	大	04 乙亥 小満	19 庚寅 芒種
1621/06/20	元和07年05月01日	2281	辛酉	壬寅	小	04 乙巳 夏至	20 辛酉 小暑
1621/07/19	元和07年06月01日	2281	辛酉	辛未	大	06 丙子 大暑	21 辛卯 立秋
1621/08/18	元和07年07月01日	2281	辛酉	辛丑	小	06 丙午 処暑	21 辛酉 白露
1621/09/16	元和07年08月01日	2281	辛酉	庚午	小	08 丁丑 秋分	23 壬辰 寒露
1621/10/15	元和07年09月01日	2281	辛酉	己亥	大	09 丁未 霜降	24 壬戌 立冬
1621/11/14	元和07年10月01日	2281	辛酉	己巳	小	10 戊寅 小雪	25 癸巳 大雪
1621/12/13	元和07年11月01日	2281	辛酉	戊戌	大	11 戊申 冬至	26 癸亥 小寒
1622/01/12	元和07年12月01日	2281	辛酉	戊辰	大	11 戊寅 大寒	27 甲午 立春
1622/02/11	元和08年01月01日	2282	壬戌	戊戌	小	12 己酉 雨水	27 甲子 啓蟄
1622/03/12	元和08年02月01日	2282	壬戌	丁卯	大	13 己卯 春分	29 乙未 清明
1622/04/11	元和08年03月01日	2282	壬戌	丁酉	大	14 庚戌 穀雨	29 乙丑 立夏
1622/05/11	元和08年04月01日	2282	壬戌	丁卯	小	14 庚辰 小満	29 乙未 芒種
1622/06/09	元和08年05月01日	2282	壬戌	丙申	大	16 辛亥 夏至	
1622/07/09	元和08年06月01日	2282	壬戌	丙寅	小	16 辛巳 大暑	01 丙寅 小暑
1622/08/07	元和08年07月01日	2282	壬戌	乙未	大	17 辛亥 処暑	02 丙申 立秋
1622/09/06	元和08年08月01日	2282	壬戌	乙丑	小	18 壬午 秋分	03 丁卯 白露
1622/10/05	元和08年09月01日	2282	壬戌	甲午	小	19 壬子 霜降	04 丁酉 寒露
1622/11/03	元和08年10月01日	2282	壬戌	癸亥	大	21 癸未 小雪	06 戊辰 立冬
1622/12/03	元和08年11月01日	2282	壬戌	癸巳	小	21 癸丑 冬至	06 戊戌 大雪
1623/01/01	元和08年12月01日	2282	壬戌	壬戌	大	23 甲申 大寒	07 戊辰 小寒
1623/01/31	元和09年01月01日	2283	癸亥	壬辰	小	23 甲寅 雨水	08 己亥 立春
1623/03/01	元和09年02月01日	2283	癸亥	辛酉	大	25 乙酉 春分	09 己巳 啓蟄
1623/03/31	元和09年03月01日	2283	癸亥	辛卯	大	25 乙卯 穀雨	10 庚子 清明
1623/04/30	元和09年04月01日	2283	癸亥	辛酉	小	25 乙酉 小満	10 庚午 立夏
1623/05/29	元和09年05月01日	2283	癸亥	庚寅	大	27 丙辰 夏至	12 辛丑 芒種
1623/06/28	元和09年06月01日	2283	癸亥	庚申	大	27 丙戌 大暑	12 辛未 小暑
1623/07/28	元和09年07月01日	2283	癸亥	庚寅	小	28 丁巳 処暑	12 辛丑 立秋
1623/08/26	元和09年08月01日	2283	癸亥	己未	大	29 丁亥 秋分	14 壬申 白露
1623/09/25	元和09年閏08月01日	2283	癸亥	己丑	小		14 壬寅 寒露
1623/10/24	元和09年09月01日	2283	癸亥	戊午	小	01 戊午 霜降	16 癸酉 立冬
